name,online_order,book_table,rate,votes,approx_cost(for two people),listed_in(type),listed_in(city),cuisines
Restaurant_661,No,No,2.6,1489,200.0,Casual Dining,BTM Layout,Chinese
Restaurant_662,Yes,No,2.8,1111,200.0,Fine Dining,Whitefield,North Indian
Restaurant_663,Yes,No,2.5,1906,150.0,Bakery,Whitefield,Chinese
Restaurant_664,Yes,No,3.9,1326,400.0,Bar,Indiranagar,Chinese
Restaurant_665,Yes,No,4.7,679,200.0,Casual Dining,Marathahalli,Continental
Restaurant_666,Yes,Yes,4.1,434,300.0,Casual Dining,Bannerghatta Road,Continental
Restaurant_667,Yes,No,4.5,681,250.0,Fine Dining,Koramangala,Chinese
Restaurant_668,Yes,Yes,2.5,1158,250.0,Bar,Marathahalli,Seafood
Restaurant_669,Yes,No,3.8,1073,200.0,Cafe,Electronic City,Cafe
Restaurant_670,Yes,No,3.6,1455,500.0,Delivery,Electronic City,Cafe
Restaurant_671,No,No,3.7,339,200.0,Cafe,Whitefield,North Indian
Restaurant_672,Yes,No,2.7,346,700.0,Bar,Koramangala,Biryani
Restaurant_673,Yes,No,,645,700.0,Dessert Parlor,HSR Layout,South Indian
Restaurant_674,Yes,No,3.7,1370,1500.0,Bakery,BTM Layout,North Indian
Restaurant_675,No,No,4.3,648,400.0,Fine Dining,Jayanagar,Chinese
Restaurant_676,Yes,Yes,3.7,244,1000.0,Cafe,Koramangala,Continental
Restaurant_677,Yes,No,2.9,108,600.0,Casual Dining,Jayanagar,Fast Food
Restaurant_678,No,Yes,4.1,1848,300.0,Fine Dining,Marathahalli,Seafood
Restaurant_679,No,No,2.9,1822,150.0,Quick Bites,Marathahalli,Italian
Restaurant_680,No,No,4.6,532,1200.0,Bar,Jayanagar,Continental
Restaurant_681,Yes,No,4.0,1113,200.0,Bakery,BTM Layout,Cafe
Restaurant_682,Yes,No,2.9,295,1000.0,Cafe,Koramangala,Continental
Restaurant_683,No,No,4.8,111,1000.0,Fine Dining,HSR Layout,Seafood
Restaurant_684,No,Yes,3.7,1836,300.0,Bakery,Whitefield,South Indian
Restaurant_685,Yes,No,,1612,150.0,Cafe,Indiranagar,Chinese
Restaurant_686,Yes,No,4.0,1200,700.0,Fine Dining,Marathahalli,Fast Food
Restaurant_687,Yes,No,3.1,342,800.0,Casual Dining,Electronic City,Cafe
Restaurant_688,No,No,4.4,1683,300.0,Quick Bites,BTM Layout,Cafe
Restaurant_689,Yes,No,4.5,100,1000.0,Quick Bites,Indiranagar,Bakery
Restaurant_690,Yes,Yes,4.8,1781,250.0,Dessert Parlor,HSR Layout,Biryani
Restaurant_691,Yes,No,3.7,628,200.0,Fine Dining,MG Road,South Indian
Restaurant_692,Yes,No,3.6,1627,400.0,Cafe,Whitefield,Cafe
Restaurant_693,Yes,Yes,4.3,1424,250.0,Quick Bites,Marathahalli,Biryani
Restaurant_694,Yes,No,2.8,27,1000.0,Bar,Whitefield,Cafe
Restaurant_695,Yes,Yes,3.8,936,600.0,Quick Bites,Indiranagar,Chinese
Restaurant_696,Yes,Yes,3.8,1985,1200.0,Delivery,Whitefield,Biryani
Restaurant_697,Yes,Yes,2.7,1560,500.0,Delivery,MG Road,Seafood
Restaurant_698,Yes,No,3.5,57,150.0,Quick Bites,Indiranagar,Bakery
Restaurant_699,Yes,No,4.5,1521,1500.0,Fine Dining,Marathahalli,Chinese
Restaurant_700,Yes,No,4.6,296,700.0,Dessert Parlor,Koramangala,Seafood
Restaurant_701,Yes,No,2.7,133,200.0,Quick Bites,Electronic City,Fast Food
Restaurant_702,Yes,No,2.7,1354,400.0,Casual Dining,Indiranagar,South Indian
Restaurant_703,Yes,No,3.1,248,800.0,Bakery,Bannerghatta Road,South Indian
Restaurant_704,Yes,No,4.6,1020,700.0,Cafe,MG Road,Italian
Restaurant_705,No,Yes,2.8,549,200.0,Dessert Parlor,Indiranagar,Italian
Restaurant_706,Yes,No,4.2,901,800.0,Casual Dining,Indiranagar,Biryani
Restaurant_707,No,Yes,2.7,1964,400.0,Dessert Parlor,Bannerghatta Road,South Indian
Restaurant_708,Yes,No,,1098,1000.0,Casual Dining,Marathahalli,Biryani
Restaurant_709,No,No,3.4,1677,500.0,Cafe,Indiranagar,Italian
Restaurant_710,No,Yes,4.4,833,250.0,Cafe,Electronic City,Fast Food
Restaurant_711,Yes,Yes,3.1,1191,250.0,Delivery,Whitefield,Cafe
Restaurant_712,Yes,No,4.0,770,1000.0,Fine Dining,Marathahalli,Seafood
Restaurant_713,Yes,No,3.1,1526,700.0,Casual Dining,Electronic City,Continental
Restaurant_714,Yes,Yes,,1908,1200.0,Bakery,Marathahalli,Biryani
Restaurant_715,No,No,4.6,1378,1000.0,Delivery,Electronic City,Fast Food
Restaurant_716,No,Yes,2.8,1248,1000.0,Casual Dining,MG Road,Seafood
Restaurant_717,No,No,4.6,1687,1500.0,Delivery,Electronic City,South Indian
Restaurant_718,Yes,No,3.9,1554,200.0,Cafe,Jayanagar,Cafe
Restaurant_719,No,Yes,2.8,145,1200.0,Dessert Parlor,Electronic City,Seafood
Restaurant_720,No,Yes,3.5,1983,1500.0,Bar,Koramangala,Bakery
Restaurant_721,Yes,Yes,2.9,1264,1500.0,Delivery,Koramangala,Italian
Restaurant_722,Yes,No,4.2,1907,200.0,Casual Dining,BTM Layout,Seafood
Restaurant_723,No,Yes,4.3,892,400.0,Casual Dining,Jayanagar,Continental
Restaurant_724,Yes,No,2.8,343,500.0,Bar,Jayanagar,Fast Food
Restaurant_725,No,Yes,3.7,1772,1500.0,Fine Dining,Whitefield,Cafe
Restaurant_726,Yes,No,4.5,1058,200.0,Bakery,Jayanagar,Chinese
Restaurant_727,No,No,4.7,701,400.0,Cafe,Whitefield,Seafood
Restaurant_728,Yes,No,3.7,0,600.0,Casual Dining,BTM Layout,North Indian
Restaurant_729,Yes,No,4.8,152,1000.0,Quick Bites,BTM Layout,Continental
Restaurant_730,Yes,No,3.8,428,1000.0,Dessert Parlor,MG Road,Continental
Restaurant_731,No,No,,1968,700.0,Delivery,Koramangala,North Indian
Restaurant_732,No,No,4.5,507,1500.0,Fine Dining,Electronic City,Bakery
Restaurant_733,Yes,No,3.7,1149,600.0,Bakery,Electronic City,Chinese
Restaurant_734,Yes,Yes,3.6,490,700.0,Bar,Bannerghatta Road,Italian
Restaurant_735,No,No,3.7,1505,1500.0,Dessert Parlor,Bannerghatta Road,Fast Food
Restaurant_736,Yes,No,4.5,344,800.0,Cafe,HSR Layout,Cafe
Restaurant_737,No,Yes,4.5,1935,400.0,Fine Dining,Marathahalli,Fast Food
Restaurant_738,Yes,No,,1761,400.0,Bakery,MG Road,Chinese
Restaurant_739,Yes,No,3.3,220,1200.0,Delivery,HSR Layout,Fast Food
Restaurant_740,Yes,No,3.7,1938,1000.0,Delivery,HSR Layout,North Indian
Restaurant_741,Yes,No,,1942,300.0,Bar,Indiranagar,Continental
Restaurant_742,No,No,3.1,722,800.0,Quick Bites,Indiranagar,Fast Food
Restaurant_743,Yes,Yes,4.4,1048,400.0,Bar,HSR Layout,Biryani
Restaurant_744,Yes,No,3.7,527,200.0,Cafe,Jayanagar,Seafood
Restaurant_745,No,No,3.3,1205,1000.0,Fine Dining,Marathahalli,Chinese
Restaurant_746,Yes,Yes,2.8,1522,700.0,Fine Dining,MG Road,Bakery
Restaurant_747,Yes,Yes,3.1,840,600.0,Casual Dining,HSR Layout,Biryani
Restaurant_748,No,No,4.8,1664,700.0,Quick Bites,Electronic City,North Indian
Restaurant_749,Yes,Yes,3.2,1065,1500.0,Quick Bites,Marathahalli,South Indian
Restaurant_750,Yes,No,2.9,1938,250.0,Fine Dining,Indiranagar,North Indian
Restaurant_751,No,Yes,3.6,480,300.0,Fine Dining,Electronic City,Bakery
Restaurant_752,Yes,Yes,,929,400.0,Dessert Parlor,Indiranagar,Bakery
Restaurant_753,Yes,Yes,2.6,1871,500.0,Bakery,Indiranagar,Biryani
Restaurant_754,Yes,No,,1771,150.0,Dessert Parlor,Marathahalli,Seafood
Restaurant_755,No,No,3.8,871,300.0,Dessert Parlor,Indiranagar,Chinese
Restaurant_756,Yes,No,3.8,1462,1200.0,Quick Bites,BTM Layout,Italian
Restaurant_757,Yes,No,,1425,1500.0,Casual Dining,Koramangala,Continental
Restaurant_758,No,Yes,3.6,1569,1000.0,Delivery,BTM Layout,Biryani
Restaurant_759,No,No,4.8,344,400.0,Dessert Parlor,Koramangala,Bakery
Restaurant_760,Yes,No,,1916,600.0,Casual Dining,Bannerghatta Road,South Indian
Restaurant_761,Yes,No,3.1,44,400.0,Bar,Bannerghatta Road,Cafe
Restaurant_762,Yes,Yes,3.1,1669,150.0,Cafe,Indiranagar,Bakery
Restaurant_763,No,No,3.6,20,1200.0,Dessert Parlor,MG Road,Seafood
Restaurant_764,Yes,Yes,4.3,1657,600.0,Bar,MG Road,Seafood
Restaurant_765,Yes,No,3.0,1093,700.0,Delivery,Koramangala,Bakery
Restaurant_766,No,No,,1887,600.0,Cafe,Electronic City,Seafood
Restaurant_767,No,No,2.6,872,1200.0,Cafe,Marathahalli,Biryani
Restaurant_768,Yes,No,3.5,47,300.0,Delivery,Indiranagar,Bakery
Restaurant_769,No,No,4.4,1514,700.0,Dessert Parlor,Marathahalli,Bakery
Restaurant_770,Yes,No,,550,400.0,Quick Bites,BTM Layout,Chinese
Restaurant_771,No,No,3.9,286,1000.0,Delivery,MG Road,Continental
Restaurant_772,Yes,No,3.0,1001,800.0,Delivery,Jayanagar,South Indian
Restaurant_773,Yes,No,4.3,1033,1500.0,Delivery,BTM Layout,Seafood
Restaurant_774,No,No,2.6,541,,Cafe,BTM Layout,Chinese
Restaurant_775,Yes,No,4.5,755,,Bakery,Koramangala,Italian
Restaurant_776,Yes,No,,273,400.0,Casual Dining,Whitefield,Italian
Restaurant_777,No,No,4.6,955,150.0,Bar,BTM Layout,Fast Food
Restaurant_778,No,Yes,3.3,599,1500.0,Quick Bites,Indiranagar,Biryani
Restaurant_779,Yes,No,4.2,1779,800.0,Dessert Parlor,HSR Layout,Biryani
Restaurant_780,No,Yes,3.3,380,1500.0,Dessert Parlor,HSR Layout,North Indian
Restaurant_781,Yes,No,4.7,1352,400.0,Bar,Indiranagar,South Indian
Restaurant_782,Yes,No,2.8,478,500.0,Casual Dining,Whitefield,Bakery
Restaurant_783,Yes,No,2.9,14,300.0,Delivery,Whitefield,Seafood
Restaurant_784,Yes,No,3.7,515,500.0,Bakery,Koramangala,South Indian
Restaurant_785,No,No,2.7,190,1500.0,Quick Bites,MG Road,Fast Food
Restaurant_786,Yes,No,3.0,1191,700.0,Dessert Parlor,Marathahalli,North Indian
Restaurant_787,Yes,No,4.8,1544,250.0,Bar,Whitefield,Chinese
Restaurant_788,Yes,Yes,4.8,620,400.0,Fine Dining,Jayanagar,South Indian
Restaurant_789,No,No,3.4,1160,200.0,Bakery,Koramangala,Chinese
Restaurant_790,Yes,Yes,4.7,153,200.0,Bar,Bannerghatta Road,Italian
Restaurant_791,Yes,No,3.8,1411,600.0,Bakery,Electronic City,Seafood
Restaurant_792,Yes,No,3.1,1232,1000.0,Dessert Parlor,Bannerghatta Road,Fast Food
Restaurant_793,Yes,No,4.2,271,1000.0,Delivery,Koramangala,Bakery
Restaurant_794,Yes,Yes,4.1,142,1200.0,Fine Dining,BTM Layout,Seafood
Restaurant_795,No,Yes,4.9,1634,1000.0,Casual Dining,Marathahalli,Continental
Restaurant_796,No,No,3.1,1912,500.0,Quick Bites,Electronic City,Biryani
Restaurant_797,Yes,Yes,4.1,1843,300.0,Casual Dining,Bannerghatta Road,Fast Food
Restaurant_798,No,Yes,2.6,1092,400.0,Casual Dining,Electronic City,South Indian
Restaurant_799,No,Yes,2.8,246,150.0,Bar,Jayanagar,Seafood
Restaurant_800,No,No,2.5,1284,600.0,Bakery,Jayanagar,Cafe
Restaurant_801,Yes,No,4.9,787,700.0,Quick Bites,Jayanagar,Biryani
Restaurant_802,Yes,No,4.4,78,800.0,Quick Bites,Koramangala,Biryani
Restaurant_803,Yes,Yes,4.4,1681,,Dessert Parlor,Marathahalli,Cafe
Restaurant_804,Yes,No,3.7,622,400.0,Dessert Parlor,Koramangala,North Indian
Restaurant_805,No,No,3.2,1793,250.0,Quick Bites,HSR Layout,North Indian
Restaurant_806,No,No,2.9,1628,1000.0,Fine Dining,BTM Layout,Cafe
Restaurant_807,No,Yes,3.2,524,1200.0,Cafe,BTM Layout,Continental
Restaurant_808,Yes,Yes,3.4,771,,Dessert Parlor,Jayanagar,Italian
Restaurant_809,Yes,Yes,4.3,937,500.0,Cafe,HSR Layout,Cafe
Restaurant_810,No,No,3.8,1644,400.0,Bar,Whitefield,Italian
Restaurant_811,No,No,2.7,1353,250.0,Fine Dining,Whitefield,Seafood
Restaurant_812,Yes,Yes,2.5,1212,500.0,Quick Bites,Jayanagar,Continental
Restaurant_813,No,Yes,2.7,1118,250.0,Fine Dining,Bannerghatta Road,Fast Food
Restaurant_814,No,Yes,3.5,616,1000.0,Dessert Parlor,Koramangala,Italian
Restaurant_815,Yes,No,4.7,1031,1500.0,Casual Dining,Jayanagar,Biryani
Restaurant_816,Yes,Yes,4.0,66,500.0,Bar,MG Road,Seafood
Restaurant_817,Yes,No,4.4,1519,300.0,Quick Bites,Electronic City,Biryani
Restaurant_818,Yes,No,3.6,190,200.0,Delivery,BTM Layout,Continental
Restaurant_819,Yes,No,3.4,1389,700.0,Bar,Whitefield,Italian
Restaurant_820,No,Yes,2.8,767,300.0,Bakery,Indiranagar,Chinese
Restaurant_821,Yes,Yes,4.6,520,800.0,Cafe,Whitefield,Continental
Restaurant_822,Yes,No,4.4,989,600.0,Fine Dining,BTM Layout,Continental
Restaurant_823,Yes,No,2.9,1140,1500.0,Quick Bites,Electronic City,Chinese
Restaurant_824,Yes,No,3.7,266,200.0,Bar,BTM Layout,Seafood
Restaurant_825,No,No,3.7,1634,300.0,Fine Dining,Indiranagar,Italian
Restaurant_826,Yes,Yes,4.0,484,400.0,Quick Bites,Jayanagar,Italian
Restaurant_827,Yes,No,4.8,1532,250.0,Dessert Parlor,HSR Layout,Biryani
Restaurant_828,No,No,,1321,800.0,Bar,Indiranagar,Continental
Restaurant_829,Yes,Yes,3.8,1932,400.0,Dessert Parlor,BTM Layout,Continental
Restaurant_830,Yes,No,2.6,1187,200.0,Bar,BTM Layout,Bakery
Restaurant_831,Yes,No,2.7,375,1200.0,Dessert Parlor,MG Road,Fast Food
Restaurant_832,Yes,No,2.9,652,250.0,Bakery,MG Road,Continental
Restaurant_833,Yes,No,2.6,1291,800.0,Fine Dining,Marathahalli,South Indian
Restaurant_834,Yes,No,4.3,548,600.0,Delivery,MG Road,Fast Food
Restaurant_835,Yes,No,4.2,1097,200.0,Bar,Koramangala,South Indian
Restaurant_836,No,Yes,2.8,1531,800.0,Bakery,HSR Layout,Italian
Restaurant_837,Yes,No,,72,300.0,Bar,Electronic City,Fast Food
Restaurant_838,Yes,No,2.9,307,,Dessert Parlor,Indiranagar,Continental
Restaurant_839,Yes,Yes,3.2,198,200.0,Quick Bites,BTM Layout,Chinese
Restaurant_840,Yes,No,,1153,1500.0,Bar,Marathahalli,Biryani
Restaurant_841,No,No,3.4,1781,1000.0,Bakery,Marathahalli,South Indian
Restaurant_842,Yes,No,3.1,1847,1500.0,Dessert Parlor,Electronic City,Fast Food
Restaurant_843,No,No,3.7,571,300.0,Casual Dining,HSR Layout,Continental
Restaurant_844,Yes,No,3.5,790,400.0,Dessert Parlor,Indiranagar,Fast Food
Restaurant_845,Yes,Yes,4.9,1638,200.0,Fine Dining,Whitefield,Continental
Restaurant_846,Yes,Yes,,1831,,Delivery,MG Road,Continental
Restaurant_847,No,Yes,2.8,1855,150.0,Casual Dining,Jayanagar,Continental
Restaurant_848,Yes,No,2.6,1510,600.0,Fine Dining,Marathahalli,Bakery
Restaurant_849,Yes,No,4.0,1876,1000.0,Fine Dining,MG Road,Biryani
Restaurant_850,Yes,Yes,2.6,1174,150.0,Fine Dining,MG Road,Chinese
Restaurant_851,No,No,4.5,1692,1200.0,Quick Bites,Koramangala,Chinese
Restaurant_852,Yes,No,3.7,1229,1200.0,Fine Dining,HSR Layout,Fast Food
Restaurant_853,No,No,3.8,178,700.0,Quick Bites,Jayanagar,Fast Food
Restaurant_854,Yes,No,3.8,196,250.0,Fine Dining,Whitefield,Continental
Restaurant_855,Yes,Yes,2.9,734,1000.0,Cafe,BTM Layout,Bakery
Restaurant_856,Yes,No,3.0,88,500.0,Bakery,Koramangala,Continental
Restaurant_857,Yes,No,,798,600.0,Casual Dining,MG Road,Bakery
Restaurant_858,Yes,No,3.9,1457,1000.0,Cafe,MG Road,Continental
Restaurant_859,Yes,No,3.0,787,150.0,Fine Dining,Bannerghatta Road,South Indian
Restaurant_860,No,No,2.8,747,500.0,Casual Dining,Jayanagar,South Indian
Restaurant_861,Yes,No,4.8,1206,600.0,Casual Dining,Jayanagar,Italian
Restaurant_862,Yes,Yes,2.6,208,500.0,Bar,Bannerghatta Road,Continental
Restaurant_863,Yes,No,4.4,492,300.0,Delivery,Jayanagar,Biryani
Restaurant_864,Yes,No,4.4,1153,150.0,Cafe,MG Road,Italian
Restaurant_865,Yes,No,3.2,664,1200.0,Delivery,Marathahalli,Fast Food
Restaurant_866,Yes,Yes,2.8,1036,800.0,Casual Dining,Indiranagar,Seafood
Restaurant_867,Yes,Yes,2.8,1657,300.0,Quick Bites,MG Road,Continental
Restaurant_868,No,Yes,4.2,870,600.0,Casual Dining,Koramangala,South Indian
Restaurant_869,No,No,4.0,731,600.0,Delivery,HSR Layout,Seafood
Restaurant_870,Yes,No,4.4,1129,200.0,Cafe,Bannerghatta Road,Bakery
Restaurant_871,Yes,Yes,4.7,1398,150.0,Fine Dining,Whitefield,Seafood
Restaurant_872,Yes,No,4.2,1605,700.0,Bar,BTM Layout,Biryani
Restaurant_873,Yes,No,2.9,1730,700.0,Bar,Whitefield,Continental
Restaurant_874,Yes,No,3.1,697,600.0,Bar,MG Road,Chinese
Restaurant_875,Yes,No,4.5,1122,700.0,Fine Dining,Koramangala,Seafood
Restaurant_876,No,No,,593,250.0,Bar,MG Road,Chinese
Restaurant_877,No,No,2.7,1610,1200.0,Cafe,HSR Layout,Bakery
Restaurant_878,Yes,Yes,4.2,885,200.0,Fine Dining,Marathahalli,Italian
Restaurant_879,Yes,No,3.5,851,,Bar,BTM Layout,Chinese
Restaurant_880,Yes,No,4.7,1215,700.0,Fine Dining,HSR Layout,Italian
Restaurant_881,No,No,4.1,324,,Delivery,Bannerghatta Road,South Indian
Restaurant_882,Yes,No,2.7,978,1500.0,Bakery,Bannerghatta Road,Continental
Restaurant_883,Yes,No,4.8,1749,1000.0,Bakery,MG Road,Seafood
Restaurant_884,No,Yes,3.1,1850,800.0,Cafe,Koramangala,South Indian
Restaurant_885,Yes,No,3.3,955,1200.0,Dessert Parlor,HSR Layout,South Indian
Restaurant_886,No,Yes,3.5,1490,300.0,Quick Bites,Electronic City,Cafe
Restaurant_887,Yes,Yes,2.6,893,1500.0,Bar,Koramangala,North Indian
Restaurant_888,Yes,No,3.7,1390,,Quick Bites,Marathahalli,Biryani
Restaurant_889,Yes,No,2.8,1341,250.0,Fine Dining,Bannerghatta Road,Italian
Restaurant_890,No,Yes,3.5,143,500.0,Quick Bites,MG Road,Cafe
Restaurant_891,No,No,3.3,383,150.0,Cafe,Jayanagar,North Indian
Restaurant_892,No,No,4.4,215,500.0,Cafe,Bannerghatta Road,Biryani
Restaurant_893,Yes,Yes,,1384,200.0,Casual Dining,BTM Layout,Italian
Restaurant_894,No,No,2.9,323,800.0,Bakery,Indiranagar,Continental
Restaurant_895,Yes,No,3.4,1038,,Bar,Jayanagar,Biryani
Restaurant_896,Yes,No,3.4,216,600.0,Casual Dining,MG Road,Seafood
Restaurant_897,No,Yes,2.9,1515,1500.0,Quick Bites,Electronic City,South Indian
Restaurant_898,Yes,No,4.4,950,150.0,Dessert Parlor,Jayanagar,North Indian
Restaurant_899,Yes,No,4.2,1570,1500.0,Casual Dining,BTM Layout,North Indian
Restaurant_900,Yes,No,3.0,182,600.0,Casual Dining,Koramangala,North Indian
Restaurant_901,Yes,Yes,3.4,269,400.0,Cafe,Electronic City,Italian
Restaurant_902,Yes,No,2.8,944,700.0,Dessert Parlor,Bannerghatta Road,Seafood
Restaurant_903,Yes,Yes,4.0,1490,300.0,Fine Dining,Electronic City,Biryani
Restaurant_904,Yes,No,2.8,869,1500.0,Quick Bites,HSR Layout,South Indian
Restaurant_905,No,Yes,4.9,1635,1000.0,Casual Dining,BTM Layout,Seafood
Restaurant_906,No,No,4.4,1542,600.0,Dessert Parlor,Jayanagar,Cafe
Restaurant_907,Yes,No,3.4,1565,500.0,Bakery,HSR Layout,Continental
Restaurant_908,Yes,No,3.9,466,400.0,Bar,Electronic City,Chinese
Restaurant_909,Yes,Yes,4.7,304,300.0,Dessert Parlor,HSR Layout,Seafood
Restaurant_910,Yes,No,3.8,1167,600.0,Bakery,Whitefield,Cafe
Restaurant_911,Yes,No,2.9,110,1500.0,Quick Bites,BTM Layout,South Indian
Restaurant_912,Yes,No,,1013,400.0,Dessert Parlor,Marathahalli,Chinese
Restaurant_913,Yes,No,4.5,231,400.0,Bakery,Koramangala,Chinese
Restaurant_914,Yes,No,4.0,1714,150.0,Dessert Parlor,Electronic City,Seafood
Restaurant_915,Yes,No,4.1,1607,200.0,Dessert Parlor,BTM Layout,North Indian
Restaurant_916,Yes,No,4.6,1745,400.0,Bar,Marathahalli,Fast Food
Restaurant_917,No,No,4.6,1755,250.0,Bakery,Marathahalli,South Indian
Restaurant_918,No,No,4.7,1615,200.0,Bakery,MG Road,North Indian
Restaurant_919,Yes,No,2.7,1523,300.0,Casual Dining,HSR Layout,South Indian
Restaurant_920,No,No,3.8,594,300.0,Quick Bites,Marathahalli,Fast Food
Restaurant_921,Yes,Yes,4.3,1577,300.0,Bar,Whitefield,Continental
Restaurant_922,No,No,4.3,1296,300.0,Dessert Parlor,BTM Layout,Fast Food
Restaurant_923,No,No,4.0,1726,250.0,Dessert Parlor,Indiranagar,Bakery
Restaurant_924,Yes,No,2.9,172,1500.0,Casual Dining,Indiranagar,Seafood
Restaurant_925,Yes,Yes,4.4,972,600.0,Quick Bites,Electronic City,Seafood
Restaurant_926,Yes,No,4.2,1030,800.0,Cafe,Bannerghatta Road,Cafe
Restaurant_927,Yes,No,2.7,1178,1500.0,Bar,HSR Layout,North Indian
Restaurant_928,Yes,No,3.6,1545,400.0,Casual Dining,Bannerghatta Road,Cafe
Restaurant_929,Yes,Yes,2.9,545,300.0,Quick Bites,Marathahalli,Bakery
Restaurant_930,Yes,No,3.3,547,1200.0,Bar,BTM Layout,Fast Food
Restaurant_931,No,No,2.5,1944,200.0,Dessert Parlor,Electronic City,Seafood
Restaurant_932,No,No,3.5,517,200.0,Quick Bites,Jayanagar,Italian
Restaurant_933,Yes,No,3.8,1943,400.0,Quick Bites,Marathahalli,Fast Food
Restaurant_934,Yes,No,4.0,913,,Fine Dining,HSR Layout,Fast Food
Restaurant_935,Yes,No,4.1,214,1000.0,Quick Bites,Indiranagar,Bakery
Restaurant_936,Yes,Yes,4.5,133,1000.0,Cafe,MG Road,Continental
Restaurant_937,No,No,3.0,284,800.0,Quick Bites,BTM Layout,South Indian
Restaurant_938,Yes,No,2.8,1149,600.0,Cafe,Koramangala,Bakery
Restaurant_939,Yes,Yes,4.5,1944,400.0,Dessert Parlor,Bannerghatta Road,South Indian
Restaurant_940,Yes,Yes,2.9,1462,1000.0,Cafe,Electronic City,Seafood
Restaurant_941,Yes,No,,1872,1000.0,Bar,Bannerghatta Road,Bakery
Restaurant_942,No,No,4.5,685,1000.0,Dessert Parlor,BTM Layout,South Indian
Restaurant_943,No,No,3.7,1175,500.0,Dessert Parlor,Bannerghatta Road,Cafe
Restaurant_944,Yes,No,4.9,330,1200.0,Cafe,BTM Layout,Bakery
Restaurant_945,Yes,No,2.7,1561,1500.0,Bakery,Bannerghatta Road,Seafood
Restaurant_946,Yes,No,3.2,1406,250.0,Casual Dining,Whitefield,Bakery
Restaurant_947,No,Yes,4.0,1138,400.0,Delivery,Jayanagar,Seafood
Restaurant_948,No,No,,893,700.0,Bakery,Marathahalli,Bakery
Restaurant_949,Yes,No,4.7,1505,150.0,Quick Bites,Marathahalli,South Indian
Restaurant_950,Yes,Yes,2.7,1307,1500.0,Fine Dining,HSR Layout,Continental
Restaurant_951,No,Yes,3.8,898,,Delivery,Koramangala,Biryani
Restaurant_952,Yes,No,3.9,1098,600.0,Quick Bites,Koramangala,South Indian
Restaurant_953,No,No,4.1,1189,400.0,Bakery,HSR Layout,North Indian
Restaurant_954,Yes,No,3.1,1212,400.0,Bakery,MG Road,Chinese
Restaurant_955,Yes,No,3.4,77,150.0,Quick Bites,Marathahalli,Continental
Restaurant_956,Yes,No,4.5,946,800.0,Dessert Parlor,MG Road,Cafe
Restaurant_957,Yes,No,3.0,1625,150.0,Quick Bites,BTM Layout,Fast Food
Restaurant_958,Yes,No,4.5,687,400.0,Fine Dining,BTM Layout,South Indian
Restaurant_959,No,No,3.9,20,,Bakery,Indiranagar,Bakery
Restaurant_960,Yes,Yes,4.3,565,800.0,Quick Bites,Bannerghatta Road,South Indian
Restaurant_961,Yes,No,4.2,1207,,Cafe,Koramangala,Italian
Restaurant_962,Yes,No,,1894,700.0,Delivery,Indiranagar,Continental
Restaurant_963,Yes,No,3.9,1245,500.0,Cafe,Jayanagar,Biryani
Restaurant_964,Yes,No,4.6,826,1200.0,Fine Dining,HSR Layout,Cafe
Restaurant_965,Yes,No,3.5,1351,250.0,Quick Bites,HSR Layout,Italian
Restaurant_966,No,Yes,4.8,178,300.0,Bar,BTM Layout,Seafood
Restaurant_967,Yes,No,3.6,1811,200.0,Fine Dining,Marathahalli,Italian
Restaurant_968,Yes,No,2.8,1135,150.0,Dessert Parlor,MG Road,South Indian
Restaurant_969,Yes,Yes,3.4,1759,700.0,Cafe,Koramangala,Cafe
Restaurant_970,No,Yes,4.8,1749,150.0,Cafe,Indiranagar,South Indian
Restaurant_971,No,No,3.3,1082,1200.0,Casual Dining,MG Road,Seafood
Restaurant_972,No,Yes,4.6,1350,150.0,Quick Bites,Indiranagar,Fast Food
Restaurant_973,Yes,No,,904,300.0,Dessert Parlor,Bannerghatta Road,Cafe
Restaurant_974,Yes,Yes,3.3,1644,1000.0,Bar,Jayanagar,Fast Food
Restaurant_975,Yes,No,2.7,1920,1500.0,Cafe,Jayanagar,Continental
Restaurant_976,Yes,Yes,4.2,668,1000.0,Cafe,MG Road,Continental
Restaurant_977,Yes,No,3.2,190,500.0,Dessert Parlor,MG Road,Fast Food
Restaurant_978,Yes,No,4.4,1223,800.0,Fine Dining,MG Road,Continental
Restaurant_979,Yes,No,3.6,1335,150.0,Fine Dining,Indiranagar,Cafe
Restaurant_980,Yes,Yes,3.7,707,600.0,Quick Bites,Bannerghatta Road,Bakery
Restaurant_981,No,No,4.4,1058,1000.0,Bakery,Whitefield,North Indian
Restaurant_982,Yes,No,3.4,378,1200.0,Casual Dining,MG Road,Continental
Restaurant_983,Yes,No,3.6,386,400.0,Cafe,Marathahalli,Continental
Restaurant_984,No,Yes,3.4,1781,,Bakery,Koramangala,South Indian
Restaurant_985,Yes,Yes,,236,700.0,Bakery,Koramangala,Fast Food
Restaurant_986,No,No,3.8,615,600.0,Casual Dining,Indiranagar,Chinese
Restaurant_987,Yes,No,4.4,1542,300.0,Bakery,MG Road,Biryani
Restaurant_988,Yes,No,3.4,282,300.0,Bakery,BTM Layout,Italian
Restaurant_989,No,No,3.8,0,500.0,Fine Dining,HSR Layout,Continental
Restaurant_990,No,No,4.1,1754,500.0,Fine Dining,Whitefield,Italian
